"17972684","Rocky Marciano","Born","9/1/1923","2635709: BoxingWear","null"
"17972685","Rocky Marciano","Died","8/31/1969","2635709: BoxingWear","null"
"17972686","Rocky Marciano","Born","9/1/1923","2635709: BoxingWear","null"
"17972687","Rocky Marciano","Died","8/31/1969","2635709: BoxingWear","null"
"17972688","Rocky Marciano","Born","9/1/1923","2635709: BoxingWear","null"
"17972689","Rocky Marciano","Died","8/31/1969","2635709: BoxingWear","null"
"17972690","Rocky Marciano","Born","9/1/1923","1337698: Viridae","null"
"17972691","Rocky Marciano","Died","8/31/1969","1337698: Viridae","null"
"17972692","Rocky Marciano","Born","9/1/1923","1337698: Viridae","null"
"17972693","Rocky Marciano","Died","8/31/1969","1337698: Viridae","null"
"17972694","Rocky Marciano","Born","9/1/1923","1252049: MKil","null"
"17972695","Rocky Marciano","Died","8/31/1969","1252049: MKil","null"
"17972696","Rocky Marciano","Born","9/1/1923","764407: Kuru","null"
"17972697","Rocky Marciano","Died","8/31/1969","764407: Kuru","null"
"17972698","Rocky Marciano","Born","9/1/1923","1252049: MKil","null"
"17972699","Rocky Marciano","Died","8/31/1969","1252049: MKil","null"
"17972700","Rocky Marciano","Born","9/1/1923","1252049: MKil","null"
"17972701","Rocky Marciano","Died","8/31/1969","1252049: MKil","null"
"17972702","Rocky Marciano","Born","9/1/1923","0 (64.91.127.37)","null"
"17972703","Rocky Marciano","Died","8/31/1969","0 (64.91.127.37)","null"
"17972704","Rocky Marciano","Born","9/1/1923","0 (64.91.127.37)","null"
"17972705","Rocky Marciano","Died","8/31/1969","0 (64.91.127.37)","null"
"17972706","Rocky Marciano","Born","9/1/1923","0 (64.91.127.37)","null"
"17972707","Rocky Marciano","Died","8/31/1969","0 (64.91.127.37)","null"
"17972708","Rocky Marciano","Born","9/1/1923","0 (64.91.127.37)","null"
"17972709","Rocky Marciano","Died","8/31/1969","0 (64.91.127.37)","null"
"17972710","Rocky Marciano","Born","9/1/1923","0 (64.91.127.37)","null"
"17972711","Rocky Marciano","Died","8/31/1969","0 (64.91.127.37)","null"
"17972712","Rocky Marciano","Born","9/1/1923","0 (64.91.127.37)","null"
"17972713","Rocky Marciano","Died","8/31/1969","0 (64.91.127.37)","null"
"17972714","Rocky Marciano","Born","9/1/1923","0 (64.91.127.37)","null"
"17972715","Rocky Marciano","Died","8/31/1969","0 (64.91.127.37)","null"
"17972716","Rocky Marciano","Born","9/1/1923","0 (64.91.127.37)","null"
"17972717","Rocky Marciano","Died","8/31/1969","0 (64.91.127.37)","null"
"17972718","Rocky Marciano","Born","9/1/1923","0 (64.91.127.37)","null"
"17972719","Rocky Marciano","Died","8/31/1969","0 (64.91.127.37)","null"
"17972720","Rocky Marciano","Born","9/1/1923","0 (64.91.127.37)","null"
"17972721","Rocky Marciano","Died","8/31/1969","0 (64.91.127.37)","null"
"17972722","Rocky Marciano","Born","9/1/1923","0 (64.91.127.37)","null"
"17972723","Rocky Marciano","Died","8/31/1969","0 (64.91.127.37)","null"
"17972724","Rocky Marciano","Born","9/1/1923","0 (58.64.105.66)","null"
"17972725","Rocky Marciano","Died","8/31/1969","0 (58.64.105.66)","null"
"17972726","Rocky Marciano","Born","9/1/1923","0 (58.64.105.66)","null"
"17972727","Rocky Marciano","Died","8/31/1969","0 (58.64.105.66)","null"
"17972728","Rocky Marciano","Born","9/1/1923","0 (64.132.95.196)","null"
"17972729","Rocky Marciano","Died","8/31/1969","0 (64.132.95.196)","null"
"17972730","Rocky Marciano","Born","9/1/1923","1252049: MKil","null"
"17972731","Rocky Marciano","Died","8/31/1969","1252049: MKil","null"
"17972732","Rocky Marciano","Born","9/1/1923","0 (200.179.244.89)","null"
"17972733","Rocky Marciano","Died","8/31/1969","0 (200.179.244.89)","null"
"17972734","Rocky Marciano","Born","9/1/1923","3180165: DUBJAY04","null"
"17972735","Rocky Marciano","Died","8/31/1969","3180165: DUBJAY04","null"
"17972736","Rocky Marciano","Born","9/1/1923","2635709: BoxingWear","null"
"17972737","Rocky Marciano","Died","8/31/1969","2635709: BoxingWear","null"
"17972738","Rocky Marciano","Born","9/1/1923","2635709: BoxingWear","null"
"17972739","Rocky Marciano","Died","8/31/1969","2635709: BoxingWear","null"
"17972740","Rocky Marciano","Born","9/1/1923","2635709: BoxingWear","null"
"17972741","Rocky Marciano","Died","8/31/1969","2635709: BoxingWear","null"
"17972742","Rocky Marciano","Born","9/1/1923","2635709: BoxingWear","null"
"17972743","Rocky Marciano","Died","8/31/1969","2635709: BoxingWear","null"
"17972744","Rocky Marciano","Born","9/1/1923","2635709: BoxingWear","null"
"17972745","Rocky Marciano","Died","8/31/1969","2635709: BoxingWear","null"
"17972746","Rocky Marciano","Born","9/1/1923","2635709: BoxingWear","null"
"17972747","Rocky Marciano","Died","8/31/1969","2635709: BoxingWear","null"
"17972748","Rocky Marciano","Born","9/1/1923","2635709: BoxingWear","null"
"17972749","Rocky Marciano","Died","8/31/1969","2635709: BoxingWear","null"
"17972750","Rocky Marciano","Born","9/1/1923","2635709: BoxingWear","null"
"17972751","Rocky Marciano","Died","8/31/1969","2635709: BoxingWear","null"
"17972752","Rocky Marciano","Born","9/1/1923","2635709: BoxingWear","null"
"17972753","Rocky Marciano","Died","8/31/1969","2635709: BoxingWear","null"
"17972754","Rocky Marciano","Born","9/1/1923","2635709: BoxingWear","null"
"17972755","Rocky Marciano","Died","8/31/1969","2635709: BoxingWear","null"
"17972756","Rocky Marciano","Born","9/1/1923","2635709: BoxingWear","null"
"17972757","Rocky Marciano","Died","8/31/1969","2635709: BoxingWear","null"
"17972758","Rocky Marciano","Born","9/1/1923","1252049: MKil","null"
"17972759","Rocky Marciano","Died","8/31/1969","1252049: MKil","null"
"17972760","Rocky Marciano","Born","9/1/1923","1252049: MKil","null"
"17972761","Rocky Marciano","Died","8/31/1969","1252049: MKil","null"
"17972762","Rocky Marciano","Born","9/1/1923","1252049: MKil","null"
"17972763","Rocky Marciano","Died","8/31/1969","1252049: MKil","null"
"17972764","Rocky Marciano","Born","9/1/1923","764407: Kuru","null"
"17972765","Rocky Marciano","Died","8/31/1969","764407: Kuru","null"
"17972766","Rocky Marciano","Born","9/1/1923","764407: Kuru","null"
"17972767","Rocky Marciano","Died","8/31/1969","764407: Kuru","null"
"17972768","Rocky Marciano","Born","9/1/1923","320488: Robdurbar","null"
"17972769","Rocky Marciano","Died","8/31/1969","320488: Robdurbar","null"
"17972770","Rocky Marciano","Born","9/1/1923","320488: Robdurbar","null"
"17972771","Rocky Marciano","Died","8/31/1969","320488: Robdurbar","null"
"17972772","Rocky Marciano","Born","9/1/1923","0 (200.74.174.132)","null"
"17972773","Rocky Marciano","Died","8/31/1969","0 (200.74.174.132)","null"
"17972774","Rocky Marciano","Born","9/1/1923","0 (205.244.118.139)","null"
"17972775","Rocky Marciano","Died","8/31/1969","0 (205.244.118.139)","null"
"17972776","Rocky Marciano","Born","9/1/1923","764407: Kuru","null"
"17972777","Rocky Marciano","Died","8/31/1969","764407: Kuru","null"
"17972778","Rocky Marciano","Born","9/1/1923","0 (205.244.118.139)","null"
"17972779","Rocky Marciano","Died","8/31/1969","0 (205.244.118.139)","null"
"17972780","Rocky Marciano","Born","9/1/1923","516856: Andy M. Wang","null"
"17972781","Rocky Marciano","Died","8/31/1969","516856: Andy M. Wang","null"
"17972782","Rocky Marciano","Born","9/1/1923","206180: Chipuni","null"
"17972783","Rocky Marciano","Died","8/31/1969","206180: Chipuni","null"
"17972784","Rocky Marciano","Born","9/1/1923","1252049: MKil","null"
"17972785","Rocky Marciano","Died","8/31/1969","1252049: MKil","null"
"17972786","Rocky Marciano","Born","9/1/1923","0 (84.16.240.239)","null"
"17972787","Rocky Marciano","Died","8/31/1969","0 (84.16.240.239)","null"
"17972788","Rocky Marciano","Born","9/1/1923","0 (84.16.240.239)","null"
"17972789","Rocky Marciano","Died","8/31/1969","0 (84.16.240.239)","null"
"17972790","Rocky Marciano","Born","9/1/1923","1252049: MKil","null"
"17972791","Rocky Marciano","Died","8/31/1969","1252049: MKil","null"
"17972792","Rocky Marciano","Born","9/1/1923","0 (64.107.220.105)","null"
"17972793","Rocky Marciano","Died","8/31/1969","0 (64.107.220.105)","null"
"17972794","Rocky Marciano","Born","9/1/1923","308125: Chick Bowen","null"
"17972795","Rocky Marciano","Died","8/31/1969","308125: Chick Bowen","null"
"17972796","Rocky Marciano","Born","9/1/1923","557349: Droll","null"
"17972797","Rocky Marciano","Died","8/31/1969","557349: Droll","null"
"17972798","Rocky Marciano","Born","9/1/1923","0 (65.164.168.43)","null"
"17972799","Rocky Marciano","Died","8/31/1969","0 (65.164.168.43)","null"
"17972800","Rocky Marciano","Born","9/1/1923","3154193: Bitnine","null"
"17972801","Rocky Marciano","Died","8/31/1969","3154193: Bitnine","null"
"17972802","Rocky Marciano","Born","9/1/1923","1664492: Chill doubt","null"
"17972803","Rocky Marciano","Died","8/31/1969","1664492: Chill doubt","null"
"17972804","Rocky Marciano","Born","9/1/1923","317481: Patchyreynolds","null"
"17972805","Rocky Marciano","Died","8/31/1969","317481: Patchyreynolds","null"
"17972806","Rocky Marciano","Born","9/1/1923","317481: Patchyreynolds","null"
"17972807","Rocky Marciano","Died","8/31/1969","317481: Patchyreynolds","null"
"17972808","Rocky Marciano","Born","9/1/1923","317481: Patchyreynolds","null"
"17972809","Rocky Marciano","Died","8/31/1969","317481: Patchyreynolds","null"
"17972810","Rocky Marciano","Born","9/1/1923","433328: SmackBot","null"
"17972811","Rocky Marciano","Died","8/31/1969","433328: SmackBot","null"
"17972812","Rocky Marciano","Born","9/1/1923","0 (64.113.101.159)","null"
"17972813","Rocky Marciano","Died","8/31/1969","0 (64.113.101.159)","null"
"17972814","Rocky Marciano","Born","9/1/1923","317481: Patchyreynolds","null"
"17972815","Rocky Marciano","Died","8/31/1969","317481: Patchyreynolds","null"
"17972816","Rocky Marciano","Born","9/1/1923","317481: Patchyreynolds","null"
"17972817","Rocky Marciano","Died","8/31/1969","317481: Patchyreynolds","null"
"17972818","Rocky Marciano","Born","9/1/1923","317481: Patchyreynolds","null"
"17972819","Rocky Marciano","Died","8/31/1969","317481: Patchyreynolds","null"
"17972820","Rocky Marciano","Born","9/1/1923","9992: Andres","null"
"17972821","Rocky Marciano","Died","8/31/1969","9992: Andres","null"
"17972822","Rocky Marciano","Born","9/1/1923","1544938: Sean William","null"
"17972823","Rocky Marciano","Died","8/31/1969","1544938: Sean William","null"
"17972824","Rocky Marciano","Born","9/1/1923","1252049: MKil","null"
"17972825","Rocky Marciano","Died","8/31/1969","1252049: MKil","null"
"17972826","Rocky Marciano","Born","9/1/1923","1252049: MKil","null"
"17972827","Rocky Marciano","Died","8/31/1969","1252049: MKil","null"
"17972828","Rocky Marciano","Born","9/1/1923","577301: Colonies Chris","null"
"17972829","Rocky Marciano","Died","8/31/1969","577301: Colonies Chris","null"
"17972830","Rocky Marciano","Born","9/1/1923","0 (125.244.164.90)","null"
"17972831","Rocky Marciano","Died","8/31/1969","0 (125.244.164.90)","null"
"17972832","Rocky Marciano","Born","9/1/1923","0 (125.244.164.90)","null"
"17972833","Rocky Marciano","Died","8/31/1969","0 (125.244.164.90)","null"
"17972834","Rocky Marciano","Born","9/1/1923","0 (125.244.164.90)","null"
"17972835","Rocky Marciano","Died","8/31/1969","0 (125.244.164.90)","null"
"17972836","Rocky Marciano","Born","9/1/1923","0 (125.244.164.90)","null"
"17972837","Rocky Marciano","Died","8/31/1969","0 (125.244.164.90)","null"
"17972838","Rocky Marciano","Born","9/1/1923","0 (125.244.164.90)","null"
"17972839","Rocky Marciano","Died","8/31/1969","0 (125.244.164.90)","null"
"17972840","Rocky Marciano","Born","9/1/1923","1252049: MKil","null"
"17972841","Rocky Marciano","Died","8/31/1969","1252049: MKil","null"
"17972842","Rocky Marciano","Born","9/1/1923","1252049: MKil","null"
"17972843","Rocky Marciano","Died","8/31/1969","1252049: MKil","null"
"17972844","Rocky Marciano","Born","9/1/1923","3034028: McNoddy","null"
"17972845","Rocky Marciano","Died","8/31/1969","3034028: McNoddy","null"
"17972846","Rocky Marciano","Born","9/1/1923","0 (125.244.73.194)","null"
"17972847","Rocky Marciano","Died","8/31/1969","0 (125.244.73.194)","null"
"17972848","Rocky Marciano","Born","9/1/1923","1252049: MKil","null"
"17972849","Rocky Marciano","Died","8/31/1969","1252049: MKil","null"
"17972850","Rocky Marciano","Born","9/1/1923","1215485: Cydebot","null"
"17972851","Rocky Marciano","Died","8/31/1969","1215485: Cydebot","null"
"17972852","Rocky Marciano","Born","9/1/1923","1258876: Wiknik","null"
"17972853","Rocky Marciano","Died","8/31/1969","1258876: Wiknik","null"
"17972854","Rocky Marciano","Born","9/1/1923","1258876: Wiknik","null"
"17972855","Rocky Marciano","Died","8/31/1969","1258876: Wiknik","null"
"17972856","Rocky Marciano","Born","9/1/1923","1258876: Wiknik","null"
"17972857","Rocky Marciano","Died","8/31/1969","1258876: Wiknik","null"
"17972858","Rocky Marciano","Born","9/1/1923","1071785: Anthony22","null"
"17972859","Rocky Marciano","Died","8/31/1969","1071785: Anthony22","null"
"17972860","Rocky Marciano","Born","9/1/1923","703641: Xagent86","null"
"17972861","Rocky Marciano","Died","8/31/1969","703641: Xagent86","null"
"17972862","Rocky Marciano","Born","9/1/1923","3315117: Qxz","null"
"17972863","Rocky Marciano","Died","8/31/1969","3315117: Qxz","null"
"17972864","Rocky Marciano","Born","9/1/1923","1252049: MKil","null"
"17972865","Rocky Marciano","Died","8/31/1969","1252049: MKil","null"
"17972866","Rocky Marciano","Born","9/1/1923","1071785: Anthony22","null"
"17972867","Rocky Marciano","Died","8/31/1969","1071785: Anthony22","null"
"17972868","Rocky Marciano","Born","9/1/1923","0 (200.74.174.191)","null"
"17972869","Rocky Marciano","Died","8/31/1969","0 (200.74.174.191)","null"
"17972870","Rocky Marciano","Born","9/1/1923","0 (200.74.174.191)","null"
"17972871","Rocky Marciano","Died","8/31/1969","0 (200.74.174.191)","null"
"17972872","Rocky Marciano","Born","9/1/1923","317481: Patchyreynolds","null"
"17972873","Rocky Marciano","Died","8/31/1969","317481: Patchyreynolds","null"
"17972874","Rocky Marciano","Born","9/1/1923","1252049: MKil","null"
"17972875","Rocky Marciano","Died","8/31/1969","1252049: MKil","null"
"17972876","Rocky Marciano","Born","9/1/1923","0 (85.216.60.3)","null"
"17972877","Rocky Marciano","Died","8/31/1969","0 (85.216.60.3)","null"
"17972878","Rocky Marciano","Born","9/1/1923","0 (165.139.77.10)","null"
"17972879","Rocky Marciano","Died","8/31/1969","0 (165.139.77.10)","null"
"17972880","Rocky Marciano","Born","9/1/1923","1252049: MKil","null"
"17972881","Rocky Marciano","Died","8/31/1969","1252049: MKil","null"
"17972882","Rocky Marciano","Born","9/1/1923","2206974: STBot","null"
"17972883","Rocky Marciano","Died","8/31/1969","2206974: STBot","null"
"17972884","Rocky Marciano","Born","9/1/1923","3478899: Sean- fu","null"
"17972885","Rocky Marciano","Died","8/31/1969","3478899: Sean- fu","null"
"17972886","Rocky Marciano","Born","9/1/1923","0 (200.179.244.89)","null"
"17972887","Rocky Marciano","Died","8/31/1969","0 (200.179.244.89)","null"
"17972888","Rocky Marciano","Born","9/1/1923","0 (200.179.244.89)","null"
"17972889","Rocky Marciano","Died","8/31/1969","0 (200.179.244.89)","null"
"17972890","Rocky Marciano","Born","9/1/1923","0 (200.179.244.89)","null"
"17972891","Rocky Marciano","Died","8/31/1969","0 (200.179.244.89)","null"
"17972892","Rocky Marciano","Born","9/1/1923","0 (200.179.244.89)","null"
"17972893","Rocky Marciano","Died","8/31/1969","0 (200.179.244.89)","null"
"17972894","Rocky Marciano","Born","9/1/1923","0 (200.179.244.89)","null"
"17972895","Rocky Marciano","Died","8/31/1969","0 (200.179.244.89)","null"
"17972896","Rocky Marciano","Born","9/1/1923","0 (200.179.244.89)","null"
"17972897","Rocky Marciano","Died","8/31/1969","0 (200.179.244.89)","null"
"17972898","Rocky Marciano","Born","9/1/1923","0 (24.44.120.168)","null"
"17972899","Rocky Marciano","Died","8/31/1969","0 (24.44.120.168)","null"
"17972900","Rocky Marciano","Born","9/1/1923","0 (24.44.120.168)","null"
"17972901","Rocky Marciano","Died","8/31/1969","0 (24.44.120.168)","null"
"17972902","Rocky Marciano","Born","9/1/1923","1252049: MKil","null"
"17972903","Rocky Marciano","Died","8/31/1969","1252049: MKil","null"
"17972904","Rocky Marciano","Born","9/1/1923","228541: Mikecron","null"
"17972905","Rocky Marciano","Died","8/31/1969","228541: Mikecron","null"
"17972906","Rocky Marciano","Born","9/1/1923","0 (204.227.243.16)","null"
"17972907","Rocky Marciano","Died","8/31/1969","0 (204.227.243.16)","null"
"17972908","Rocky Marciano","Born","9/1/1923","0 (64.107.220.106)","null"
"17972909","Rocky Marciano","Died","8/31/1969","0 (64.107.220.106)","null"
"17972910","Rocky Marciano","Born","9/1/1923","0 (64.107.220.106)","null"
"17972911","Rocky Marciano","Died","8/31/1969","0 (64.107.220.106)","null"
"17972912","Rocky Marciano","Born","9/1/1923","0 (125.243.252.130)","null"
"17972913","Rocky Marciano","Died","8/31/1969","0 (125.243.252.130)","null"
"17972914","Rocky Marciano","Born","9/1/1923","0 (125.243.252.130)","null"
"17972915","Rocky Marciano","Died","8/31/1969","0 (125.243.252.130)","null"
"17972916","Rocky Marciano","Born","9/1/1923","0 (125.243.252.130)","null"
"17972917","Rocky Marciano","Died","8/31/1969","0 (125.243.252.130)","null"
"17972918","Rocky Marciano","Born","9/1/1923","0 (64.107.220.106)","null"
"17972919","Rocky Marciano","Died","8/31/1969","0 (64.107.220.106)","null"
"17972920","Rocky Marciano","Born","9/1/1923","0 (125.243.252.130)","null"
"17972921","Rocky Marciano","Died","8/31/1969","0 (125.243.252.130)","null"
"17972922","Rocky Marciano","Born","9/1/1923","0 (67.86.134.131)","null"
"17972923","Rocky Marciano","Died","8/31/1969","0 (67.86.134.131)","null"
"17972924","Rocky Marciano","Born","9/1/1923","1252049: MKil","null"
"17972925","Rocky Marciano","Died","8/31/1969","1252049: MKil","null"
"17972926","Rocky Marciano","Born","9/1/1923","2795686: JYMoore","null"
"17972927","Rocky Marciano","Died","8/31/1969","2795686: JYMoore","null"
"17972928","Rocky Marciano","Born","9/1/1923","0 (207.255.21.232)","null"
"17972929","Rocky Marciano","Died","8/31/1969","0 (207.255.21.232)","null"
"17972930","Rocky Marciano","Born","9/1/1923","1252049: MKil","null"
"17972931","Rocky Marciano","Died","8/31/1969","1252049: MKil","null"
"17972932","Rocky Marciano","Born","9/1/1923","0 (207.255.21.232)","null"
"17972933","Rocky Marciano","Died","8/31/1969","0 (207.255.21.232)","null"
"17972934","Rocky Marciano","Born","9/1/1923","1252049: MKil","null"
"17972935","Rocky Marciano","Died","8/31/1969","1252049: MKil","null"
"17972936","Rocky Marciano","Born","9/1/1923","0 (64.107.220.177)","null"
"17972937","Rocky Marciano","Died","8/31/1969","0 (64.107.220.177)","null"
"17972938","Rocky Marciano","Born","9/1/1923","0 (64.107.220.177)","null"
"17972939","Rocky Marciano","Died","8/31/1969","0 (64.107.220.177)","null"
"17972940","Rocky Marciano","Born","9/1/1923","57658: Antandrus","null"
"17972941","Rocky Marciano","Died","8/31/1969","57658: Antandrus","null"
"17972942","Rocky Marciano","Born","9/1/1923","0 (203.160.1.46)","null"
"17972943","Rocky Marciano","Died","8/31/1969","0 (203.160.1.46)","null"
"17972944","Rocky Marciano","Born","9/1/1923","57658: Antandrus","null"
"17972945","Rocky Marciano","Died","8/31/1969","57658: Antandrus","null"
"17972946","Rocky Marciano","Born","9/1/1923","0 (72.1.206.60)","null"
"17972947","Rocky Marciano","Died","8/31/1969","0 (72.1.206.60)","null"
"17972948","Rocky Marciano","Born","9/1/1923","319061: Irishguy","null"
"17972949","Rocky Marciano","Died","8/31/1969","319061: Irishguy","null"
"17972950","Rocky Marciano","Born","9/1/1923","0 (200.168.234.142)","null"
"17972951","Rocky Marciano","Died","8/31/1969","0 (200.168.234.142)","null"
"17972952","Rocky Marciano","Born","9/1/1923","319061: Irishguy","null"
"17972953","Rocky Marciano","Died","8/31/1969","319061: Irishguy","null"
"17972954","Rocky Marciano","Born","9/1/1923","0 (213.227.149.165)","null"
"17972955","Rocky Marciano","Died","8/31/1969","0 (213.227.149.165)","null"
"17972956","Rocky Marciano","Born","9/1/1923","1337698: Viridae","null"
"17972957","Rocky Marciano","Died","8/31/1969","1337698: Viridae","null"
"17972958","Rocky Marciano","Born","9/1/1923","0 (200.179.244.89)","null"
"17972959","Rocky Marciano","Died","8/31/1969","0 (200.179.244.89)","null"
"17972960","Rocky Marciano","Born","9/1/1923","0 (69.142.148.38)","null"
"17972961","Rocky Marciano","Died","8/31/1969","0 (69.142.148.38)","null"
"17972962","Rocky Marciano","Born","9/1/1923","0 (141.57.24.211)","null"
"17972963","Rocky Marciano","Died","8/31/1969","0 (141.57.24.211)","null"
"17972964","Rocky Marciano","Born","9/1/1923","0 (141.57.24.211)","null"
"17972965","Rocky Marciano","Died","8/31/1969","0 (141.57.24.211)","null"
"17972966","Rocky Marciano","Born","9/1/1923","0 (200.100.203.75)","null"
"17972967","Rocky Marciano","Died","8/31/1969","0 (200.100.203.75)","null"
"17972968","Rocky Marciano","Born","9/1/1923","301635: Electric Eye","null"
"17972969","Rocky Marciano","Died","8/31/1969","301635: Electric Eye","null"
"17972970","Rocky Marciano","Born","9/1/1923","1252049: MKil","null"
"17972971","Rocky Marciano","Died","8/31/1969","1252049: MKil","null"
"17972972","Rocky Marciano","Born","9/1/1923","411791: Rpupkin77","null"
"17972973","Rocky Marciano","Died","8/31/1969","411791: Rpupkin77","null"
"17972974","Rocky Marciano","Born","9/1/1923","1252049: MKil","null"
"17972975","Rocky Marciano","Died","8/31/1969","1252049: MKil","null"
"17972976","Rocky Marciano","Born","9/1/1923","1252049: MKil","null"
"17972977","Rocky Marciano","Died","8/31/1969","1252049: MKil","null"
"17972978","Rocky Marciano","Born","9/1/1923","0 (125.244.115.145)","null"
"17972979","Rocky Marciano","Died","8/31/1969","0 (125.244.115.145)","null"
"17972980","Rocky Marciano","Born","9/1/1923","1252049: MKil","null"
"17972981","Rocky Marciano","Died","8/31/1969","1252049: MKil","null"
"17972982","Rocky Marciano","Born","9/1/1923","0 (216.36.124.254)","null"
"17972983","Rocky Marciano","Died","8/31/1969","0 (216.36.124.254)","null"
"17972984","Rocky Marciano","Born","9/1/1923","0 (216.36.124.254)","null"
"17972985","Rocky Marciano","Died","8/31/1969","0 (216.36.124.254)","null"
"17972986","Rocky Marciano","Born","9/1/1923","1252049: MKil","null"
"17972987","Rocky Marciano","Died","8/31/1969","1252049: MKil","null"
"17972988","Rocky Marciano","Born","9/1/1923","3169656: Rossen3","null"
"17972989","Rocky Marciano","Died","8/31/1969","3169656: Rossen3","null"
"17972990","Rocky Marciano","Born","9/1/1923","3169656: Rossen3","null"
"17972991","Rocky Marciano","Died","8/31/1969","3169656: Rossen3","null"
"17972992","Rocky Marciano","Born","9/1/1923","3169656: Rossen3","null"
"17972993","Rocky Marciano","Died","8/31/1969","3169656: Rossen3","null"
"17972994","Rocky Marciano","Born","9/1/1923","3169656: Rossen3","null"
"17972995","Rocky Marciano","Died","8/31/1969","3169656: Rossen3","null"
"17972996","Rocky Marciano","Born","9/1/1923","2662118: Larochela","null"
"17972997","Rocky Marciano","Died","8/31/1969","2662118: Larochela","null"
"17972998","Rocky Marciano","Born","9/1/1923","0 (142.167.144.154)","null"
"17972999","Rocky Marciano","Died","8/31/1969","0 (142.167.144.154)","null"
"17973000","Rocky Marciano","Born","9/1/1923","0 (75.49.94.187)","null"
"17973001","Rocky Marciano","Died","8/31/1969","0 (75.49.94.187)","null"
"17973002","Rocky Marciano","Born","9/1/1923","1252049: MKil","null"
"17973003","Rocky Marciano","Died","8/31/1969","1252049: MKil","null"
"17973004","Rocky Marciano","Born","9/1/1923","0 (69.33.27.218)","null"
"17973005","Rocky Marciano","Died","8/31/1969","0 (69.33.27.218)","null"
"17973006","Rocky Marciano","Born","9/1/1923","1252049: MKil","null"
"17973007","Rocky Marciano","Died","8/31/1969","1252049: MKil","null"
"17973008","Rocky Marciano","Born","9/1/1923","0 (81.153.240.88)","null"
"17973009","Rocky Marciano","Died","8/31/1969","0 (81.153.240.88)","null"
"17973010","Rocky Marciano","Born","9/1/1923","0 (81.153.240.88)","null"
"17973011","Rocky Marciano","Died","8/31/1969","0 (81.153.240.88)","null"
"17973012","Rocky Marciano","Born","9/1/1923","0 (81.153.240.88)","null"
"17973013","Rocky Marciano","Died","8/31/1969","0 (81.153.240.88)","null"
"17973014","Rocky Marciano","Born","9/1/1923","0 (81.153.240.88)","null"
"17973015","Rocky Marciano","Died","8/31/1969","0 (81.153.240.88)","null"
"17973016","Rocky Marciano","Born","9/1/1923","0 (204.39.68.16)","null"
"17973017","Rocky Marciano","Died","8/31/1969","0 (204.39.68.16)","null"
"17973018","Rocky Marciano","Born","9/1/1923","0 (204.39.68.16)","null"
"17973019","Rocky Marciano","Died","8/31/1969","0 (204.39.68.16)","null"
"17973020","Rocky Marciano","Born","9/1/1923","1252049: MKil","null"
"17973021","Rocky Marciano","Died","8/31/1969","1252049: MKil","null"
"17973022","Rocky Marciano","Born","9/1/1923","0 (71.239.4.122)","null"
"17973023","Rocky Marciano","Died","8/31/1969","0 (71.239.4.122)","null"
"17973024","Rocky Marciano","Born","9/1/1923","2795686: JYMoore","null"
"17973025","Rocky Marciano","Died","8/31/1969","2795686: JYMoore","null"
"17973026","Rocky Marciano","Born","9/1/1923","2795686: JYMoore","null"
"17973027","Rocky Marciano","Died","8/31/1969","2795686: JYMoore","null"
"17973028","Rocky Marciano","Born","9/1/1923","0 (207.74.89.88)","null"
"17973029","Rocky Marciano","Died","8/31/1969","0 (207.74.89.88)","null"
"17973030","Rocky Marciano","Born","9/1/1923","0 (207.74.89.88)","null"
"17973031","Rocky Marciano","Died","8/31/1969","0 (207.74.89.88)","null"
"17973032","Rocky Marciano","Born","9/1/1923","0 (207.74.89.88)","null"
"17973033","Rocky Marciano","Died","8/31/1969","0 (207.74.89.88)","null"
"17973034","Rocky Marciano","Born","9/1/1923","0 (207.74.89.88)","null"
"17973035","Rocky Marciano","Died","8/31/1969","0 (207.74.89.88)","null"
"17973036","Rocky Marciano","Born","9/1/1923","0 (207.74.89.88)","null"
"17973037","Rocky Marciano","Died","8/31/1969","0 (207.74.89.88)","null"
"17973038","Rocky Marciano","Born","9/1/1923","0 (207.74.89.88)","null"
"17973039","Rocky Marciano","Died","8/31/1969","0 (207.74.89.88)","null"
"17973040","Rocky Marciano","Born","9/1/1923","0 (207.74.89.88)","null"
"17973041","Rocky Marciano","Died","8/31/1969","0 (207.74.89.88)","null"
"17973042","Rocky Marciano","Born","9/1/1923","0 (207.74.89.88)","null"
"17973043","Rocky Marciano","Died","8/31/1969","0 (207.74.89.88)","null"
"17973044","Rocky Marciano","Born","9/1/1923","57658: Antandrus","null"
"17973045","Rocky Marciano","Died","8/31/1969","57658: Antandrus","null"
"17973046","Rocky Marciano","Born","9/1/1923","0 (69.33.27.218)","null"
"17973047","Rocky Marciano","Died","8/31/1969","0 (69.33.27.218)","null"
"17973048","Rocky Marciano","Born","9/1/1923","1252049: MKil","null"
"17973049","Rocky Marciano","Died","8/31/1969","1252049: MKil","null"
"17973050","Rocky Marciano","Born","9/1/1923","0 (199.248.201.204)","null"
"17973051","Rocky Marciano","Died","8/31/1969","0 (199.248.201.204)","null"
"17973052","Rocky Marciano","Born","9/1/1923","0 (70.181.84.63)","null"
"17973053","Rocky Marciano","Died","8/31/1969","0 (70.181.84.63)","null"
"17973054","Rocky Marciano","Born","9/1/1923","0 (139.30.18.40)","null"
